data;

param numFacilities := 100;
param numCustomers := 1000;

param : costs capacities facilityXs facilityYs :=
0 2141200 8000 65033.169756 65033.169756
1 2107403 8000 83718.417816 84711.905780
2 1840969 8000 60930.988032 109445.313546
3 2217151 8000 79127.643466 117468.244424
4 2164343 8000 91917.231873 59030.552970
5 2158091 8000 92347.056597 112718.700900
6 2223692 8000 62035.453190 88676.328787
7 2113995 8000 55592.006846 118582.516079
8 1669402 8000 80869.900369 88301.311834
9 1846084 8000 110655.809446 84622.220315
10 1485698 8000 53830.731248 95542.124714
11 1628333 8000 100574.692964 86876.695121
12 1686024 8000 79623.107699 93502.627658
13 2244889 8000 56961.381447 80829.173955
14 1948452 8000 86194.850841 78326.986132
15 1536462 8000 63456.584273 106883.470988
16 1853838 8000 80074.430748 116417.619487
17 1986043 8000 85452.952309 88644.817350
18 2155053 8000 86402.546821 82877.952891
19 1435703 8000 102699.900384 78179.239527
20 1740862 8000 89315.888243 94941.530731
21 1830706 8000 50773.109168 67957.676868
22 1687608 8000 108233.121204 75151.360976
23 1666265 8000 98724.942302 52441.183016
24 2237235 8000 62994.321209 55405.040315
25 1566314 8000 50767.483858 87554.674743
26 2061436 8000 90940.200963 58356.318556
27 1592113 8000 94541.418282 44308.620500
28 2110304 8000 98208.130308 63856.169704
29 1479013 8000 92121.207343 48359.403786
30 1723130 8000 47031.693038 86952.849378
31 1888824 8000 56305.162070 69478.916479
32 1559456 8000 84654.632781 73031.627850
33 1402362 8000 71077.245656 100017.067293
34 1479901 8000 42007.869156 65984.439057
35 1459359 8000 51081.935803 77096.893745
36 1898083 8000 49867.321623 82683.875107
37 1859829 8000 76485.786854 89016.363861
38 2013552 8000 45474.478217 80051.253107
39 1909519 8000 90384.174763 89018.941373
40 1891834 8000 80686.691016 109829.262661
41 1544585 8000 84957.607030 45395.416753
42 2116415 8000 84145.741787 104371.051108
43 2194426 8000 85361.982800 99331.852708
44 2042697 8000 66315.270710 108788.562431
45 1936576 8000 47729.418153 83057.170294
46 1810348 8000 98153.237761 78181.635055
47 1714556 8000 76497.644456 90868.844033
48 1374042 8000 88662.747555 45297.351524
49 1504878 8000 81204.313557 97887.173593
50 1843254 8000 79412.581202 62386.574199
51 1578148 8000 75656.039762 79891.274654
52 1557988 8000 84232.772236 47585.267970
53 1655721 8000 65893.380680 98465.336501
