data;

param numFacilities := 12755;
param numCustomers := 46216;

param : costs capacities facilityXs facilityYs :=
0 3599 1734402 0.890281 0.786381
1 3953 3023445 0.000529 0.954380
2 3660 2848031 0.142217 0.441040
3 3832 2179915 0.681387 0.994227
4 3951 4008635 0.635034 0.969740
5 3937 2607920 0.717879 0.412845
6 3506 2581357 0.420952 0.061960
7 3776 2343150 0.549004 0.289359
8 3490 4412453 0.725894 0.337145
9 3445 2039038 0.778172 0.262560
10 3948 2062284 0.714210 0.155249
11 3543 4755282 0.207053 0.449822
12 3967 1115885 0.772806 0.550967
13 3928 2686785 0.328605 0.299789
14 3502 4435634 0.657015 0.623043
15 3934 4333710 0.349554 0.758643
16 3472 4070560 0.976996 0.830490
17 3533 1803329 0.180211 0.354684
18 3549 2761331 0.178922 0.998699
19 3706 3545585 0.862845 0.288852
20 3737 2997391 0.991056 0.089252
21 3401 2400196 0.825536 0.467708
22 3889 2738621 0.717581 0.461479
23 3752 4878613 0.999323 0.171800
24 3529 4108363 0.301864 0.586592
25 3654 4997744 0.986968 0.011086
26 3797 2771985 0.302769 0.617645
27 3473 1976979 0.591407 0.809426
28 3830 1417732 0.684402 0.469330
29 3683 3770456 0.406530 0.825616
30 3737 1947989 0.838112 0.115316
31 3683 2650458 0.561775 0.488618
32 3461 3091869 0.635242 0.007189
33 3925 2525480 0.193030 0.383917
34 3525 2572785 0.492965 0.970374
35 3609 2484140 0.238553 0.334572
36 3460 1866683 0.833467 0.095767
37 3764 3254451 0.465704 0.514767
38 3859 4341211 0.736888 0.477700
39 3421 1188047 0.592570 0.814177
40 3839 673145 0.569212 0.378876
41 3764 4571616 0.976407 0.963442
42 3920 3624740 0.588106 0.390209
43 3482 2010211 0.883446 0.526257
44 3440 3481568 0.522231 0.011975
45 3635 2662356 0.806442 0.303726
46 3865 3322583 0.747448 0.318918
47 3899 2336929 0.192451 0.102506
48 3970 3557971 0.903921 0.011948
49 3695 2885006 0.983064 0.213109
50 3627 4165785 0.533640 0.164071
51 3599 4838427 0.712660 0.251839
52 3824 4996148 0.714169 0.082730
53 3962 902716 0.180703 0.463723
54 3572 4769548 0.121135 0.923511
55 3879 3806043 0.976305 0.451043
56 3582 512140 0.203549 0.255369
57 3796 2027461 0.400346 0.466513
58 3544 2939242 0.025869 0.716181
59 3943 3573260 0.859503 0.491837
60 3601 1414577 0.857096 0.972994
61 3923 4269892 0.135968 0.436293
62 3404 3360018 0.094411 0.898984
63 3591 772947 0.542237 0.559246
64 3654 4584045 0.711980 0.658585
65 3940 1297274 0.016615 0.019971
66 3828 2931866 0.240254 0.462782
67 3873 2584054 0.008159 0.171510
68 3919 2631366 0.705788 0.454074
69 3599 3036093 0.030720 0.516047
70 3828 4204657 0.081497 0.359339
71 3864 3193007 0.967484 0.114555
72 3794 2362879 0.027060 0.672242
73 3410 4830339 0.313825 0.262548
74 3541 2743993 0.364012 0.777967
75 3417 2155635 0.041781 0.710476
76 3419 1878011 0.898293 0.695510
77 3470 3827299 0.530806 0.274076
78 3715 3508845 0.761437 0.734821
79 3743 1995044 0.299140 0.247476
80 3923 728476 0.252445 0.857789
81 3718 3146518 0.380568 0.074029
82 3506 4829099 0.283230 0.434520
83 3423 730389 0.704397 0.326556
84 3721 3529560 0.337691 0.342546
85 3846 2671422 0.121752 0.194259
86 3908 4531244 0.176952 0.703572
87 3743 3200624 0.472393 0.952821
88 3732 4364528 0.185569 0.310861
89 3683 1908649 0.774042 0.068151
90 3610 3792260 0.623636 0.287685
91 3521 1068270 0.006686 0.805648
92 3591 2393365 0.250763 0.091373
93 3837 624507 0.111422 0.685604
94 3676 1582378 0.606837 0.938258
95 3669 3256771 0.339235 0.826869
96 3774 3927347 0.656649 0.089030
97 3550 4711390 0.651920 0.325691
98 3658 4125098 0.409351 0.067226
99 3498 3506554 0.227936 0.515975
100 3846 3912959 0.361401 0.089596
101 3541 4523498 0.933122 0.712879
102 3923 3601618 0.597571 0.120146
103 3495 2563528 0.770783 0.349212
104 3610 1589842 0.811574 0.448250
105 3927 2473505 0.686842 0.782103
106 3890 3279698 0.450705 0.268247
107 3880 765870 0.641752 0.291554
108 3582 2973006 0.336342 0.895393
109 3863 4824261 0.655641 0.177094
110 3494 4636492 0.028420 0.369395
111 3566 2787982 0.024773 0.621366
112 3539 1175056 0.279998 0.721407
113 3694 4097080 0.026450 0.284897
114 3656 4013833 0.924370 0.427133
115 3699 4566901 0.723370 0.124709
116 3430 1037599 0.536042 0.928098
117 3953 2749349 0.362583 0.449951
118 3636 1346173 0.776480 0.272500
119 3887 4403385 0.424924 0.234476
120 3954 4578501 0.196301 0.833241
121 3529 4257510 0.114495 0.393862
122 3711 1968141 0.614179 0.723589
123 3815 2552839 0.898903 0.467459
124 3816 4842196 0.305857 0.842977
125 3622 3116977 0.966662 0.943881
126 3615 2464091 0.402107 0.801641
127 3740 4195508 0.301103 0.763360
128 3927 3627738 0.233095 0.296983
129 3913 2172266 0.043337 0.387270
130 3704 3475843 0.865066 0.470407
131 3465 1531002 0.155035 0.387027
132 3747 3016766 0.204141 0.956181
133 3436 3413310 0.273620 0.444779
134 3734 275936 0.591458 0.208940
135 3762 2650639 0.268504 0.414791
136 3628 4770146 0.122112 0.085468
137 3546 1968941 0.330285 0.755597
138 3774 2565411 0.896376 0.317129
139 3647 3879675 0.405200 0.808400
140 3701 928009 0.342266 0.056060
141 3467 3613889 0.342671 0.333663
142 3918 938381 0.789129 0.322111
143 3602 3220487 0.911413 0.584622
144 3780 2922683 0.208962 0.427476
145 3786 1953371 0.859171 0.829958
146 3471 3703230 0.151397 0.694469
147 3872 3366848 0.293837 0.187307
148 3961 3491468 0.812716 0.251444
149 3535 3841111 0.966346 0.134423
150 3625 4708800 0.921914 0.652612
151 3430 1254330 0.248768 0.878431
152 3549 4954445 0.209517 0.685259
153 3711 2913961 0.567475 0.196922
154 3939 4296542 0.779570 0.311366
155 3815 3305946 0.435330 0.225564
156 3427 1733970 0.842965 0.284327
157 3466 1421778 0.786891 0.419351
158 3771 3843028 0.756642 0.262921
159 3707 2982823 0.010956 0.373661
160 3606 2514294 0.904506 0.415700
161 3910 4054123 0.436273 0.468942
162 3888 4874332 0.051285 0.870310
163 3893 3112845 0.042028 0.663186
164 3597 961412 0.876892 0.950052
165 3782 3300437 0.037629 0.990252
166 3457 4060348 0.342945 0.520885
167 3851 3525775 0.655909 0.425852
168 3786 4523352 0.433370 0.592573
169 3494 4992670 0.386193 0.059399
170 3412 3106455 0.559138 0.049908
171 3394 3219236 0.868621 0.640693
172 3768 3653121 0.453354 0.540709
173 3438 4649039 0.295428 0.810746
174 3414 1552245 0.542395 0.388713
175 3694 4757630 0.046233 0.709567
176 3463 2495116 0.467082 0.863215
177 3613 4774903 0.646223 0.893496
178 3416 1521769 0.157186 0.471232
179 3825 2949680 0.257752 0.776811
180 3797 3826845 0.776391 0.301928
181 3526 4486794 0.493588 0.845738
182 3483 4430741 0.717384 0.664370
183 3407 4258074 0.635850 0.036299
184 3508 1029565 0.970679 0.756045
185 3618 4776307 0.630555 0.178151
