data;

param numFacilities := 100;
param numCustomers := 100;

param : costs capacities facilityXs facilityYs :=
0 200 279 33.566761 33.566761
1 212 279 34.530224 30.457773
2 95 279 33.578984 28.108727
3 117 279 32.059702 31.363775
4 171 279 38.531577 26.369527
5 256 279 40.715825 29.483376
6 218 279 33.539658 31.316473
7 171 279 32.935002 34.064013
8 180 279 31.480002 35.628910
9 168 279 35.525142 27.406268
10 159 279 30.454505 36.843808
11 196 279 33.976085 34.280523
12 157 279 32.929811 31.812672
13 162 279 30.582182 37.496684
14 102 279 46.302295 20.833697
15 109 279 31.210543 36.811438
16 124 279 44.854505 21.923419
17 168 279 35.028747 30.659964
18 105 279 31.149045 32.335208
19 168 279 32.172249 36.215839
20 131 279 38.754931 24.106151
21 190 279 38.655261 26.993978
22 116 279 30.311736 39.470426
23 50 279 31.536154 32.252828
24 94 279 30.467822 37.273939
25 110 279 30.328201 37.445715
26 211 279 32.557611 41.323391
27 143 279 32.058163 43.519319
28 163 279 32.057350 37.750540
29 136 279 35.564602 29.130820
30 73 279 42.986115 21.576249
31 214 279 45.208830 24.575061
32 223 279 33.331896 32.587672
33 99 279 42.268053 23.387631
34 203 279 40.567303 26.145667
35 207 279 32.099994 42.683874
36 80 279 39.311133 22.634416
37 251 279 33.543028 37.271682
38 150 279 32.279468 32.757445
39 250 279 33.624168 32.930941
40 243 279 33.237870 33.739931
41 131 279 33.217918 28.108235
42 241 279 45.769309 25.587016
43 149 279 38.730928 25.300914
44 65 279 32.192472 30.675238
45 166 279 39.926259 24.481914
46 69 279 41.139788 21.938947
47 225 279 32.418393 41.922751
48 133 279 33.901294 30.602747
49 90 279 31.147792 33.409735
50 140 279 33.422701 28.397540
51 178 279 33.817514 33.056665
52 300 279 40.040033 28.912067
53 117 279 30.664736 35.799468
54 182 279 39.569735 27.082867
55 137 279 40.417165 25.724040
56 159 279 32.899056 33.127890
57 129 279 31.871629 35.368129
58 71 279 30.212810 33.217919
59 119 279 31.101261 33.404387
60 133 279 38.730796 26.466550
61 230 279 31.298394 38.759442
62 133 279 43.607484 23.410340
63 190 279 32.609501 38.922607
64 158 279 39.720862 24.247770
65 152 279 34.690603 30.643717
66 179 279 32.089331 38.760720
67 143 279 31.915380 33.318299
68 203 279 36.649753 29.215858
69 163 279 42.293810 25.512400
70 156 279 32.943868 33.005923
71 227 279 33.195589 34.292553
72 166 279 32.958994 29.975945
73 151 279 31.568900 40.566923
74 284 279 37.787165 31.111224
75 119 279 35.341106 27.851369
76 152 279 32.609620 34.666869
77 174 279 33.238076 44.028845
78 197 279 32.176682 34.832546
79 154 279 32.100406 32.572881
80 238 279 37.142795 28.736809
81 214 279 34.218047 40.080713
82 269 279 33.262715 40.699856
83 104 279 33.139782 28.359208
84 61 279 31.026328 29.303175
85 149 279 34.548617 28.907646
86 154 279 30.235241 36.401831
87 152 279 31.627800 42.392321
88 173 279 32.352904 39.099286
89 123 279 37.296884 24.249153
90 208 279 35.176804 31.400163
91 117 279 45.767311 22.300376
92 201 279 31.167786 36.408138
93 206 279 42.210202 25.868758
94 103 279 36.653653 25.270637
95 128 279 35.472443 27.226033
96 82 279 36.785188 23.570687
97 113 279 35.753838 26.646233
98 50 279 31.332393 31.896882
99 157 279 39.817647 24.800760;

param : demands customerXs customerYs :=
0 1 37.969981 32.142819
1 1 37.882380 32.389650
2 2 45.665310 35.347219
3 1 38.014363 32.547458
4 1 38.206139 32.244059
5 3 51.667720 41.588782
6 3 51.556440 41.066533
7 4 51.674995 49.887916
8 2 45.150511 35.448403
9 1 37.934732 32.360382
10 3 49.844504 40.444103
11 3 50.958700 39.754272
12 2 44.715944 35.875548
13 2 44.586901 36.589563
14 5 42.941410 62.811041
15 2 44.130110 35.862324
16 1 37.805217 32.308696
17 1 37.871166 32.399700
18 1 37.891184 32.388847
19 1 37.836841 32.390482
20 3 50.239935 38.860936
21 2 44.673039 36.166091
22 1 37.839916 32.467304
23 5 54.531408 57.091210
24 2 45.084131 37.833888
25 4 56.865865 45.211696
26 1 37.644313 32.323095
27 4 58.065273 36.947663
28 5 4.746137 28.997603
29 3 51.228256 38.546272
30 2 44.764286 36.867610
31 2 44.566327 34.057681
32 4 56.767416 43.120704
33 2 44.609559 36.283901
34 2 44.374936 37.080622
35 4 55.543538 42.778060
36 2 42.498540 37.399188
37 2 43.720199 37.540570
38 5 64.262092 41.998969
39 3 50.403726 41.592876
40 4 57.179541 42.838963
