data;

param numFacilities := 1224;
param numCustomers := 1998;

param : costs capacities facilityXs facilityYs :=
0 4302 2679191 0.059723 0.173357
1 3629 2460470 0.287728 0.212492
2 4457 4982724 0.811351 0.992812
3 3756 4067244 0.655651 0.430133
4 4215 4411822 0.451080 0.592374
5 4294 3464593 0.123604 0.993689
6 3665 3318555 0.641332 0.865855
7 3791 2732069 0.645124 0.314947
8 4452 3985920 0.660254 0.185000
9 3751 2432406 0.993640 0.544967
10 4466 3643414 0.481499 0.456920
11 4503 4938918 0.874763 0.303610
12 4367 3787499 0.417040 0.787567
13 4122 3080319 0.957007 0.327901
14 4209 1986363 0.684612 0.194912
15 3971 4121788 0.112830 0.619212
16 4447 1693779 0.171614 0.602210
17 3902 4370771 0.354638 0.220199
18 3854 3807672 0.688128 0.924347
19 3972 3910369 0.519945 0.586544
20 4322 4031443 0.583886 0.517469
21 4026 2003484 0.513052 0.657290
22 3998 2485416 0.320079 0.368182
23 3939 3471382 0.279212 0.559559
24 4259 4409830 0.501631 0.440517
25 4089 2014334 0.522910 0.903195
26 4318 1522122 0.957625 0.234657
27 4446 2796460 0.481419 0.849269
28 4088 1743778 0.308377 0.874873
29 3835 3927214 0.872781 0.095599
30 3849 2948100 0.858964 0.851344
31 3949 617426 0.828227 0.351477
32 3960 4560636 0.589232 0.232251
33 3801 1074435 0.023386 0.992569
34 4190 1800915 0.280296 0.533051
35 3902 893809 0.476061 0.215521
36 4026 2963422 0.142720 0.412344
37 4451 4222806 0.702392 0.976570
38 4086 2946663 0.036372 0.484509
39 4222 4183671 0.060517 0.215283
40 4409 1631708 0.241853 0.627326
41 4178 3347063 0.698094 0.074757
42 3916 2154909 0.025314 0.593991
43 4039 4075151 0.407855 0.887794
44 3820 3892248 0.717723 0.044608
45 3977 3868337 0.628344 0.883575
46 4356 4444369 0.263379 0.635187
47 4258 2809929 0.370303 0.379908
48 4338 1224076 0.350170 0.946709
49 3708 2749004 0.825715 0.367257
50 4436 1641132 0.756162 0.838184
51 4083 3553232 0.394623 0.520676
52 4164 2259057 0.478530 0.332081
53 3785 1350089 0.994047 0.245284
54 3711 695501 0.872451 0.248953
55 3924 2846397 0.990387 0.094508
56 4098 3519792 0.481113 0.716125
57 4447 1900226 0.028410 0.783001
58 4469 3105109 0.894544 0.112856
59 4534 2129238 0.954180 0.610705
60 3887 2954417 0.530528 0.058952
61 4028 2330605 0.891107 0.759413
62 4278 4953134 0.109190 0.834133
63 4218 3197894 0.843832 0.981737
64 4226 3377476 0.456973 0.934315
65 4276 4947425 0.941558 0.435542
66 4440 3771404 0.544946 0.552083
67 3937 2155283 0.394989 0.145782
68 4163 361341 0.715485 0.295411
69 4170 654122 0.153555 0.865276
70 4146 2153854 0.685626 0.327280
71 4112 4437999 0.036816 0.873562
72 4465 2517095 0.339183 0.769456
73 4085 3693919 0.680153 0.381386
74 4517 3385880 0.403369 0.788228
75 3682 2660605 0.198588 0.085466
76 4504 3728310 0.210599 0.712414
77 4384 3674877 0.867887 0.398155
78 3768 3305321 0.247622 0.466113
79 4000 866862 0.738654 0.277632
80 4023 957399 0.454427 0.631913
81 3662 2604676 0.934400 0.561511
82 4243 3998432 0.681909 0.529447
83 4170 4797358 0.589877 0.411556
84 3787 2445710 0.729995 0.711725
85 4350 1775853 0.188874 0.523032
86 3914 1555546 0.014566 0.265950
87 3916 620519 0.027166 0.342330
88 4362 3689199 0.351708 0.106264
89 3770 1908991 0.672294 0.014122
90 3782 4337817 0.462784 0.183701
91 4356 2326686 0.998773 0.613255
92 3959 4784848 0.400291 0.234162
93 4511 4256455 0.402571 0.559202
94 4089 3105673 0.026868 0.558663
95 4327 3687677 0.772651 0.530554
96 3760 4227858 0.136452 0.750024
97 3816 638521 0.146338 0.805532
98 4134 2995663 0.729175 0.800569
99 4197 1926047 0.405643 0.616541
100 4000 4019187 0.361550 0.777743
101 4399 3622059 0.965806 0.763177
102 4035 2197960 0.337273 0.413149
103 3886 2369299 0.574042 0.985822
104 3846 2045073 0.622762 0.443672
105 3912 3334887 0.448436 0.503367
106 4207 2130894 0.181461 0.450065
107 4012 3831936 0.354450 0.851509
108 3805 974545 0.237142 0.518353
109 4035 4852557 0.080623 0.972105
110 3648 2219650 0.065907 0.162377
111 4412 2810847 0.912551 0.784535
