data;

param numFacilities := 500;
param numCustomers := 1000;

param : costs capacities facilityXs facilityYs :=
0 12163 5162 4942.545000 65886.380000
1 11069 5689 54392.615000 3189.477500
2 11896 5851 50320.425000 78805.242500
3 10262 4442 14112.515000 84661.257500
4 12820 3788 32755.667500 14591.082500
5 10939 5338 66170.797500 14163.202500
6 11784 4299 26571.152500 14852.032500
7 11779 3455 30300.067500 28314.202500
8 14229 5006 48555.485000 7214.945000
9 12683 5381 62362.202500 5778.190000
10 12063 5196 15658.782500 1350.272500
11 11300 5441 47816.445000 65252.580000
12 12714 3646 22238.375000 3061.510000
13 12616 4837 25085.482500 97595.145000
14 9562 5352 23803.737500 13764.387500
15 12731 5610 25070.312500 9276.777500
16 9837 4589 97910.037500 44573.915000
17 10967 3856 8912.622500 76084.287500
18 10221 5937 11491.835000 79624.070000
19 12450 4721 9334.890000 37515.930000
20 12082 3856 36089.252500 42732.742500
21 12017 5718 86584.920000 12553.437500
22 12758 5644 95307.135000 9717.945000
23 11782 4742 69512.635000 80983.460000
24 12495 5991 38798.442500 58892.252500
25 13391 4076 37757.915000 48479.850000
26 13719 5646 6682.177500 34135.912500
27 12349 4281 74636.247500 24457.705000
28 12821 4149 75361.105000 42755.142500
29 13190 4745 76808.550000 24959.552500
30 12370 4013 87352.665000 69556.552500
31 12461 3702 67880.827500 48938.127500
32 12375 4754 20374.220000 92696.872500
33 13031 5467 70689.082500 754.000000
34 12653 5197 61134.535000 97750.880000
35 10984 5804 10662.797500 92576.105000
36 11780 4328 81270.930000 59224.187500
37 12681 5619 24335.012500 21149.092500
38 13266 4653 40644.367500 36323.682500
39 9956 5235 51502.732500 91506.460000
40 14624 4881 75915.772500 43269.660000
41 12666 5839 98843.162500 50858.655000
42 11945 4957 25665.585000 40166.175000
43 11398 6563 58855.780000 68332.530000
44 11242 4855 36891.610000 17708.237500
45 10371 5407 39019.750000 68801.620000
46 10423 3909 85038.405000 11330.180000
47 13035 7144 73691.152500 12564.257500
48 11609 5086 36526.537500 18737.615000
49 11183 5149 44011.235000 42186.935000
50 10460 4418 27346.967500 41730.955000
51 12828 3612 4271.555000 176.262500
52 15503 4839 32559.060000 72607.772500
53 12783 4760 83774.317500 88653.652500
54 10352 5838 28470.895000 54031.600000
55 13774 4570 31373.845000 74059.442500
56 11787 4748 20768.835000 18076.532500
57 12295 4385 17136.260000 94386.840000
58 12150 5231 18690.285000 75471.500000
59 11099 4208 71997.285000 80043.537500
60 12741 7004 34928.085000 306.155000
61 12347 6012 34056.320000 63104.832500
62 11438 6966 82750.157500 14859.710000
63 12926 6305 79558.532500 97978.732500
64 9189 4263 26977.187500 80423.497500
65 9564 4497 18509.320000 18017.490000
66 12158 6026 57904.255000 69228.810000
67 13602 5164 63441.407500 41726.720000
68 13839 3758 36030.762500 73315.860000
69 10669 5726 70888.237500 81819.515000
70 12596 4098 21282.235000 69688.062500
71 13194 4257 16870.130000 46272.887500
72 11070 4865 39247.912500 40976.307500
73 9996 4543 29695.452500 14679.967500
74 12587 5040 15547.477500 30488.245000
75 11727 4683 52876.082500 77161.130000
76 12345 5274 33595.972500 17205.332500
77 14452 5659 733.585000 76317.425000
78 12677 5121 24869.362500 19762.502500
79 9053 4731 9579.282500 71934.787500
