data;

param numFacilities := 1040;
param numCustomers := 20017;

param : costs capacities facilityXs facilityYs :=
0 2838 2149416 0.425834 0.001161
1 2659 3379593 0.352029 0.686699
2 2708 3212444 0.406541 0.995587
3 2504 911303 0.050913 0.521537
4 2808 1360656 0.352285 0.884699
5 2626 4875851 0.283145 0.487731
6 2707 4782542 0.433719 0.165139
7 2613 4814087 0.951530 0.983944
8 2527 4603785 0.355542 0.732352
9 2849 3885793 0.397112 0.455917
10 2740 870042 0.184086 0.059358
11 2710 3239327 0.340130 0.555078
12 2767 4636641 0.324024 0.850361
13 2740 2866449 0.523035 0.779130
14 2501 3899299 0.904357 0.053351
15 2721 3464792 0.380576 0.758072
16 2629 3045071 0.565892 0.539537
17 2484 3481285 0.226847 0.706243
18 2727 3890863 0.651590 0.953279
19 2656 4795076 0.982897 0.653616
20 2674 4731911 0.087733 0.690402
21 2668 2400230 0.701548 0.167821
22 2794 2819906 0.167159 0.318727
23 2673 4632134 0.613083 0.232667
24 2461 2657914 0.191834 0.358689
25 2563 3360707 0.343566 0.353148
26 2670 3418247 0.460568 0.351086
27 2492 4285885 0.842449 0.102482
28 2570 295267 0.212351 0.060142
29 2491 4744316 0.136513 0.324889
30 2719 1189019 0.877674 0.414793
31 2613 4150269 0.142977 0.356195
32 2700 1281266 0.141671 0.647112
33 2497 4093580 0.516307 0.580232
34 2641 3301652 0.391050 0.973931
35 2641 4886434 0.183398 0.949992
36 2842 3149279 0.546818 0.987778
37 2826 3699906 0.177536 0.716141
38 2684 4670461 0.605721 0.415355
39 2772 2944847 0.794009 0.190480
40 2488 2833172 0.544731 0.454527
41 2794 1458739 0.483933 0.317442
42 2706 4873500 0.137385 0.370281
43 2463 3637855 0.057786 0.482532
44 2646 4586372 0.810876 0.334396
45 2482 4697704 0.211686 0.519041
46 2559 3995592 0.861566 0.271843
47 2746 844674 0.181376 0.688737
48 2614 4048951 0.532219 0.817009
49 2655 925684 0.659413 0.749066
50 2816 1544952 0.385677 0.201565
51 2531 4786976 0.221581 0.051858
52 2652 4827235 0.699631 0.862590
53 2587 4882586 0.699023 0.597290
54 2787 2507567 0.013012 0.967485
55 2755 3410801 0.844218 0.753067
56 2709 3380427 0.465964 0.874441
57 2834 2333787 0.720106 0.793471
58 2563 3958096 0.724889 0.004234
59 2501 3106516 0.531593 0.039488
60 2653 2395647 0.212318 0.123968
61 2720 4511451 0.927795 0.545432
62 2753 3667037 0.732624 0.828582
63 2523 1967093 0.425987 0.608060
64 2761 3635448 0.748723 0.435860
65 2659 2227612 0.506266 0.645189
66 2662 2927508 0.277066 0.205228
67 2597 3259995 0.911184 0.553548
68 2528 1315367 0.189307 0.744971
69 2807 1694246 0.297530 0.210320
70 2485 4483537 0.989003 0.953858
71 2855 2747417 0.641802 0.360397
72 2467 4811256 0.024105 0.064381
73 2805 2692760 0.269620 0.879033
74 2470 4950389 0.518749 0.828971
75 2500 3114299 0.570581 0.907254
76 2650 3726950 0.402813 0.998024
77 2773 4480029 0.221033 0.458375
78 2680 1676767 0.393778 0.853267
79 2780 4906446 0.622887 0.764910
80 2753 3884204 0.425222 0.820388
81 2526 4418801 0.677730 0.966662
82 2494 3607783 0.151424 0.943360
83 2673 3416595 0.671845 0.746074
84 2468 4166673 0.593502 0.517054
85 2454 3856138 0.905938 0.255716
86 2651 1962846 0.268463 0.230835
87 2565 3199831 0.508941 0.790322
88 2660 1711860 0.950958 0.767504
89 2549 1363643 0.688340 0.147728
90 2676 1463916 0.253361 0.343214
91 2731 3631632 0.931335 0.112710
92 2828 4805377 0.737320 0.009368
93 2721 4855423 0.441338 0.838316
94 2752 2557030 0.815780 0.595108
95 2592 3113912 0.018396 0.028458
96 2582 2264500 0.004148 0.422863
97 2481 1434891 0.349729 0.991933
98 2723 4533463 0.632385 0.494512
99 2504 1204985 0.334004 0.681701
100 2738 3203537 0.364395 0.095435
101 2788 1343605 0.702557 0.419654
102 2483 4640227 0.056319 0.842622
103 2695 576253 0.282831 0.682546
104 2520 2958091 0.973465 0.162393
105 2497 4764785 0.903103 0.487603
106 2697 4714348 0.226137 0.202907
107 2471 4622696 0.835700 0.152463
108 2846 4729677 0.881422 0.267990
109 2481 4602569 0.774630 0.965915
110 2699 1310850 0.017747 0.853808
111 2785 1975226 0.362530 0.597579
112 2561 3408446 0.907600 0.792483
113 2634 2986218 0.771697 0.522756
114 2840 3882951 0.959614 0.252248
115 2587 4035584 0.409351 0.652942
116 2772 4595086 0.136083 0.568310
117 2824 4487379 0.859992 0.045588
118 2805 2532292 0.525420 0.246638
119 2665 3645422 0.436071 0.652772
120 2703 4646591 0.915376 0.311176
121 2615 3070585 0.320302 0.648108
122 2666 3498353 0.081739 0.992492
123 2705 2824992 0.388326 0.232787
124 2760 2487966 0.932837 0.158606
125 2607 4465724 0.718607 0.991971
126 2742 4872913 0.799977 0.175103
127 2566 4760289 0.076296 0.606023
128 2661 3507620 0.497136 0.819824
129 2504 4974901 0.985253 0.497346
130 2821 1925043 0.469507 0.188670
131 2836 4543087 0.400362 0.836424
132 2534 3134799 0.632370 0.252574
133 2582 3398165 0.776457 0.978257
134 2813 3130816 0.345081 0.274455
135 2503 3339856 0.379784 0.244715
136 2789 2574002 0.759112 0.915875
137 2774 4810467 0.038110 0.264759
138 2781 665744 0.275567 0.671993
139 2705 3150055 0.985129 0.250711
140 2593 2243240 0.240161 0.778731
141 2610 3140461 0.404544 0.225652
142 2654 3086396 0.862341 0.835387
143 2769 3264311 0.558139 0.043984
144 2796 4802617 0.655475 0.144929
145 2513 3320414 0.746465 0.675113
146 2567 2277764 0.989395 0.931809
147 2600 3766219 0.353043 0.270816
148 2473 2164738 0.619012 0.407864
149 2703 3710903 0.476996 0.190619
150 2477 2059781 0.449687 0.707957
151 2848 3515111 0.106425 0.024085
152 2683 4725884 0.882207 0.048561
153 2854 4011769 0.112830 0.297193
154 2525 1866990 0.669710 0.994089
155 2703 3051322 0.412720 0.659792
156 2545 2106074 0.319756 0.463127
157 2836 1450584 0.222658 0.259059
158 2479 3573581 0.659529 0.145369
159 2517 4572217 0.686791 0.708555
160 2674 1636414 0.283552 0.120108
161 2589 1615335 0.535106 0.476861
162 2663 4191219 0.365970 0.318777
163 2535 3205555 0.016736 0.910678
164 2659 1758551 0.321016 0.050647
165 2694 4675432 0.394369 0.909491
