data;

param numFacilities := 500;
param numCustomers := 3000;

param : costs capacities facilityXs facilityYs :=
0 55955 4463 39196.895000 153388.105000
1 40727 2976 174572.952500 123003.622500
2 52559 3987 168185.680000 97874.165000
3 59180 6595 63173.432500 52563.645000
4 40291 5217 184739.250000 3587.580000
5 45430 7597 155838.380000 193485.015000
6 53872 4339 154067.050000 143293.330000
7 49393 6881 101491.050000 22022.030000
8 53197 3655 87490.297500 58429.557500
9 69797 3730 11770.930000 155739.877500
10 60511 5595 25321.242500 37822.007500
11 52481 5266 37743.432500 23209.855000
12 45236 5788 131266.620000 13120.140000
13 45565 6328 31722.615000 163789.787500
14 47337 5043 77317.360000 163774.737500
15 46588 5049 88770.927500 32804.180000
16 60025 5716 90410.517500 23989.387500
17 66865 3138 18708.102500 10123.290000
18 51515 5819 17580.982500 105763.785000
19 48666 5215 192949.590000 172255.782500
20 66230 4226 187395.927500 169603.997500
21 36163 5152 151681.687500 82941.560000
22 38506 5707 78505.087500 131158.447500
23 31676 5505 115407.882500 49026.325000
24 56944 4590 82710.112500 171542.475000
25 47850 3716 101688.070000 172875.580000
26 24511 5285 170115.537500 171776.582500
27 54576 5588 134934.902500 66165.107500
28 66832 4522 1385.210000 121105.275000
29 49061 3990 133827.672500 116893.130000
30 44872 4470 11009.430000 176583.012500
31 40689 5217 102870.232500 130848.550000
32 43521 4989 90117.522500 61087.660000
33 51915 5668 88936.395000 187291.030000
34 49591 4939 164589.665000 9877.357500
35 53410 3558 100499.090000 145900.552500
36 45003 4636 27250.390000 128166.450000
37 28603 5110 118256.775000 87982.577500
38 70068 3838 35597.627500 22095.957500
39 48299 5811 32536.257500 67327.052500
40 71995 4584 129271.310000 195984.662500
41 40016 5200 50531.752500 5628.037500
42 52880 5606 73578.172500 141090.190000
43 46744 4720 99243.075000 130434.712500
44 45375 3908 26269.505000 187971.802500
45 38211 4252 188617.072500 78447.625000
46 62364 6217 71179.880000 198834.000000
47 53836 5696 58645.440000 187614.072500
48 45987 4039 58669.752500 106857.325000
49 70920 5856 80234.710000 123757.202500
50 63732 4015 62394.732500 23015.202500
51 52430 4614 66142.812500 177209.392500
52 17587 7151 106604.552500 92137.572500
53 28412 4588 1421.605000 143392.430000
54 69324 5489 111293.427500 94443.580000
55 73333 4914 31502.137500 47933.812500
56 45478 3211 178597.570000 195371.525000
57 47312 6076 135162.940000 108654.845000
58 51890 5023 170845.150000 191333.552500
59 54448 4241 127277.067500 1745.190000
60 38552 5968 44319.500000 88663.122500
61 62028 6299 73020.532500 117633.792500
62 47934 4679 125730.552500 7229.337500
63 56423 4840 152770.670000 108508.350000
64 42925 5082 165665.202500 90453.022500
65 42353 4017 156503.927500 5248.487500
66 44756 4949 131412.020000 88987.120000
67 36052 3490 17622.717500 182920.827500
68 61542 4134 96756.260000 136397.767500
69 60216 4346 12503.057500 38227.712500
70 39342 4238 9659.492500 142887.715000
71 67693 2830 105585.397500 125628.045000
72 75020 4103 152863.972500 146343.620000
73 36582 5389 116096.427500 49505.447500
74 44599 4056 151198.310000 149961.065000
75 55496 4738 146843.605000 185504.060000
76 42772 4545 57965.037500 3147.795000
77 43752 4708 150940.177500 154644.150000
78 64413 4905 96710.447500 116202.430000
79 64897 4522 113052.720000 177563.897500
80 37654 4808 147875.557500 6625.232500
81 52986 5845 27443.007500 101011.325000
82 40738 5591 93755.532500 68080.427500
83 45047 4879 68027.607500 101272.452500
84 57848 4143 18057.590000 59026.597500
85 46711 3693 64589.092500 140103.027500
86 39696 6100 151045.660000 31108.002500
87 69953 5174 153153.920000 104188.270000
88 47802 5668 87144.437500 109124.585000
89 69548 7154 58930.180000 82774.440000
90 59046 4688 184236.572500 160847.290000
91 55000 5491 89079.642500 82032.845000
92 52458 6529 138376.037500 173600.460000
93 58107 5867 937.805000 58729.302500
94 53231 4061 139063.407500 84278.992500
95 36845 5777 34403.475000 132956.317500
96 36446 4012 11056.972500 82767.517500
97 59110 4758 173308.747500 116520.235000
98 53890 5475 68143.025000 173030.690000
99 47862 3952 112269.517500 85161.792500
100 55695 5059 174571.300000 185848.697500
101 44544 5843 52657.512500 118267.815000
102 65578 4405 188700.850000 15873.922500
103 51321 4728 185599.667500 136509.165000
104 37498 4749 154365.725000 30978.825000
105 40810 3245 157009.152500 8779.267500
106 32124 5309 155910.777500 69557.787500
107 55601 3969 180031.145000 145986.060000
108 68612 4401 138801.420000 180055.595000
109 71180 5877 150819.295000 66430.687500
110 56454 4151 4213.347500 189797.430000
111 42150 4846 62678.812500 58653.972500
112 34558 5037 124749.210000 131742.352500
113 53434 5141 172721.112500 135677.897500
114 35029 3894 27505.582500 13244.545000
115 41125 5351 96268.250000 171067.285000
116 60709 6153 135834.315000 46014.472500
117 62806 4261 38913.352500 60081.677500
118 68003 5871 128257.062500 44512.955000
119 31495 5884 181481.435000 124607.095000
120 30422 5495 124127.832500 37664.897500
121 48898 5625 6941.230000 82177.525000
122 56592 5093 155502.005000 70780.120000
123 56343 5255 118068.910000 112148.227500
124 36748 5343 14054.105000 133550.685000
125 46165 4780 48075.685000 163349.825000
126 63552 3469 47040.190000 78325.217500
127 45345 4596 45431.772500 176481.537500
128 56064 4494 160181.192500 112077.300000
129 64148 4244 171539.060000 27796.672500
130 31021 4992 156095.882500 168756.472500
131 54564 4575 114936.845000 93837.607500
132 77293 4810 107605.632500 132518.477500
133 47253 4653 118399.415000 118440.050000
134 38335 4258 55730.055000 111649.740000
135 86174 5935 68608.265000 21378.657500
136 44677 3747 165966.685000 73057.440000
137 70060 6164 154645.287500 73912.737500
138 46456 5225 101795.015000 57508.762500
139 52628 6564 12886.895000 49766.947500
140 36731 4970 133735.932500 43559.287500
141 54848 4938 2399.700000 4140.312500
142 43258 4851 106072.857500 10085.080000
143 62508 4539 92293.235000 53988.537500
144 39807 5195 119723.835000 69278.000000
145 45763 4827 115555.390000 47468.240000
146 39942 4965 92378.082500 99788.952500
147 49331 5460 81425.022500 6305.125000
148 50437 5177 26654.090000 90927.277500
149 69703 4145 22186.660000 60960.535000
150 52660 5812 93233.832500 193986.677500
151 63385 5042 61700.960000 30598.372500
152 67328 5564 136458.120000 168002.857500
153 28948 5295 193339.210000 100720.500000
154 53130 6776 484.807500 42541.277500
155 34403 5147 79271.065000 180731.740000
156 52500 4787 118262.905000 173632.882500
157 33333 5890 177696.377500 105541.675000
158 45300 3858 118077.185000 78071.335000
159 45513 4778 0.000000 145833.407500
160 55917 5058 125485.062500 198095.772500
161 43660 5279 99807.142500 45892.960000
162 19911 6667 24065.947500 15750.622500
