data;

param numFacilities := 894;
param numCustomers := 3209;

param : costs capacities facilityXs facilityYs :=
0 4009 4831211 0.535096 0.706388
1 4012 4705240 0.915885 0.995395
2 4146 4862569 0.170064 0.773628
3 3966 3365557 0.091204 0.545137
4 4228 3342594 0.110219 0.783751
5 4057 4571823 0.857406 0.247730
6 4071 3843144 0.235970 0.321151
7 4028 1843521 0.489973 0.838881
8 4350 2395270 0.541328 0.837381
9 3929 4518201 0.161541 0.151671
10 4140 2255702 0.336791 0.321512
11 4175 4142604 0.372761 0.419305
12 4155 2021907 0.652325 0.933344
13 4092 3022425 0.511204 0.416380
14 3932 4120782 0.674678 0.328473
15 4157 2362861 0.174528 0.353607
16 4213 4053810 0.865682 0.871833
17 3995 2424184 0.627691 0.132121
18 3930 2100921 0.830602 0.676501
19 4230 3166662 0.726895 0.043664
20 4237 4815647 0.674655 0.552838
21 4016 1565954 0.478513 0.189300
22 4085 3692915 0.810387 0.982010
23 3927 3205642 0.528907 0.594571
24 4213 2529520 0.883637 0.418166
25 4187 3265795 0.370186 0.856514
26 3982 647970 0.223116 0.963985
27 4235 2134134 0.598437 0.628435
28 4043 3748607 0.724294 0.573163
29 4026 1351655 0.733361 0.652335
30 4219 2658741 0.950855 0.763425
31 4292 2925222 0.115717 0.255924
32 4216 4701528 0.851651 0.462453
33 4083 3821722 0.025659 0.206849
34 3985 1755805 0.117669 0.225846
35 4100 2593846 0.472699 0.209614
36 4220 1757745 0.070043 0.406026
37 4019 2132420 0.314797 0.705401
38 4161 3812207 0.147638 0.036849
39 4223 2809732 0.148482 0.056764
40 4017 1282892 0.103981 0.626060
41 4055 4761589 0.911182 0.918294
42 4037 3549356 0.155769 0.556635
43 4115 3339659 0.322380 0.337047
44 4030 3571921 0.014869 0.796522
45 4125 1130817 0.923874 0.622925
46 3944 3029162 0.265026 0.740231
47 4051 3853059 0.651476 0.954074
48 3974 4716208 0.138053 0.275073
49 4236 3723007 0.340509 0.393534
50 3988 4525621 0.514265 0.491646
51 3954 2683751 0.626304 0.587338
52 4073 4537954 0.928392 0.439786
53 4014 4736023 0.488953 0.864674
54 4338 909130 0.670251 0.322639
55 4188 4136380 0.533055 0.663818
56 3985 4294321 0.726568 0.551720
57 4172 2881125 0.157719 0.934667
58 3974 3129308 0.824505 0.239930
59 4125 3805960 0.638809 0.321189
60 3955 4677418 0.601911 0.880811
61 4214 3589717 0.393779 0.307750
62 4014 3997429 0.474277 0.520274
63 4195 4334556 0.375836 0.026465
64 4319 2808482 0.620171 0.921476
65 4124 2154162 0.300442 0.618317
66 4204 4616470 0.930438 0.785247
67 4224 4117564 0.166149 0.880027
68 3950 3698428 0.056458 0.571644
69 4252 4323951 0.651118 0.284577
70 4139 4281669 0.224668 0.952030
71 4005 3954466 0.344402 0.509982
72 4137 4793671 0.164667 0.755251
73 4347 3379454 0.670738 0.819994
74 4204 941759 0.350930 0.841656
75 4070 3267792 0.165661 0.235317
76 4303 3289237 0.691949 0.407157
77 3946 403202 0.209216 0.481579
78 3967 4167303 0.257945 0.537351
79 4285 3063665 0.578778 0.873125
80 3984 3847865 0.381160 0.967963
81 3948 3259749 0.020347 0.774325
82 4242 1603058 0.589482 0.401094
83 4030 2222229 0.363815 0.746300
84 4334 3843464 0.532166 0.847118
85 4093 2732857 0.320812 0.264878
86 4131 3142149 0.551285 0.550834
87 4185 3633171 0.296133 0.266925
88 4228 1320976 0.092767 0.170233
89 4131 1664935 0.441906 0.289018
90 4247 3888016 0.690366 0.715642
91 4337 4807254 0.385710 0.684122
92 4221 2495880 0.440466 0.666274
93 3929 2995595 0.380496 0.167203
94 4298 4309041 0.645266 0.067292
95 4207 2391567 0.567942 0.615136
96 4156 1085519 0.749905 0.952692
97 4189 3966843 0.680581 0.181521
98 4256 3435351 0.774306 0.760290
99 4262 4223650 0.556241 0.703694
100 4302 4605362 0.055432 0.795967
101 4087 2879609 0.235746 0.987953
102 4334 3003551 0.124159 0.347227
103 4075 2251382 0.369529 0.099315
104 4174 2180649 0.447764 0.914219
105 3964 2577477 0.109034 0.245803
106 4191 2701701 0.038269 0.445901
107 4129 3063007 0.675570 0.529415
108 4290 4022078 0.707449 0.580154
109 4165 1472491 0.852238 0.978238
110 4268 2864368 0.138945 0.257560
111 4115 4382815 0.785988 0.230754
112 3996 4072370 0.003869 0.455372
113 4231 1779230 0.977740 0.281887
114 4096 4737847 0.032708 0.408577
115 3994 3898490 0.406497 0.705834
116 3979 3036136 0.840057 0.180503
117 4249 3589894 0.990068 0.172994
118 4163 2873653 0.317615 0.323782
119 4136 1358308 0.940329 0.063963
120 4341 3651334 0.446340 0.301405
121 4014 2667188 0.111684 0.877603
122 4126 2930029 0.565884 0.253598
123 4157 4103404 0.119441 0.290383
124 4095 3515657 0.669026 0.227144
125 4267 2816271 0.228307 0.699640
126 4092 4654171 0.362828 0.465781
127 4220 4506227 0.327284 0.625141
128 4269 3711489 0.451405 0.980197
129 4267 3084892 0.863379 0.381730
130 4057 3307857 0.760141 0.620441
131 4068 4438446 0.097139 0.650837
132 4145 2837476 0.639409 0.554163
133 3957 3042812 0.247680 0.119666
134 4158 1729167 0.154025 0.133455
135 3983 4949339 0.074851 0.036700
136 3979 2430386 0.486843 0.387584
137 4195 4169081 0.583974 0.911165
138 4162 1467632 0.973961 0.765910
139 4233 2014421 0.552607 0.483595
140 4115 4315852 0.930971 0.618449
141 4213 4957009 0.166846 0.889142
142 4268 4385680 0.121757 0.515543
143 4104 3257417 0.083479 0.241782
144 4105 4528399 0.590727 0.874485
145 4171 2192235 0.715214 0.665312
146 4012 2278916 0.093504 0.382242
147 3939 2146925 0.201599 0.159289
148 3957 3971875 0.182976 0.141840
149 4268 3916545 0.508353 0.273048
150 3943 3034490 0.738690 0.274077
151 3977 1742231 0.944442 0.909580
152 4274 4268412 0.673685 0.534411
153 3928 1544248 0.170834 0.663896
154 4095 4552277 0.684260 0.729453
155 3977 3359771 0.984426 0.340299
156 4289 2767888 0.538288 0.837095
157 4096 4679008 0.899386 0.850979
158 3948 4232105 0.552347 0.521665
159 4232 2745443 0.753410 0.429614
160 4115 4042349 0.764692 0.236430
161 4238 2122159 0.907844 0.126017
162 4302 4890537 0.400881 0.997462
163 3933 983218 0.014133 0.849399
164 4341 2919986 0.510490 0.616163
165 4248 4340391 0.494093 0.008463
166 4004 4504622 0.546604 0.265744
167 4222 1876766 0.635676 0.266853
168 4226 4392317 0.225242 0.020189
169 4139 3154150 0.962682 0.964502
170 4339 2146066 0.999484 0.078320
171 4125 3564050 0.179622 0.747989
172 4162 2923084 0.262788 0.668188
173 3925 4139804 0.038123 0.473309
174 3958 4107410 0.774614 0.569810
175 4046 1826546 0.773774 0.368424
176 4089 3516031 0.979210 0.100991
177 3980 3463494 0.411209 0.354131
178 4170 2374176 0.667947 0.072335
179 4066 3476882 0.374497 0.428543
180 4212 2614561 0.117097 0.593563
181 4294 3299233 0.727363 0.732650
182 4075 4580516 0.505059 0.839729
183 4232 4321246 0.722632 0.324292
184 3934 3368852 0.264784 0.613978
185 4091 4860825 0.534676 0.838218
186 4190 2554934 0.504323 0.104139
187 4316 4899098 0.004754 0.521449
188 4312 4723123 0.200399 0.445692
189 4034 3340824 0.425625 0.448768
190 4259 4327113 0.445130 0.969647
191 3921 4996985 0.957203 0.438293
192 4233 2445162 0.552935 0.088706
193 4302 959990 0.822711 0.352791
194 3982 4607643 0.572618 0.496139
195 3993 3999533 0.075190 0.123519
196 4079 2539046 0.582989 0.305966
197 4285 4936247 0.667090 0.308681
198 4217 2182844 0.234084 0.081754
199 4143 2701442 0.275545 0.573471
200 4293 2925955 0.417994 0.758829
201 4210 2897113 0.070134 0.764428
202 4026 4069889 0.119003 0.074633
203 4076 4632010 0.655736 0.726769
204 4316 1666360 0.009016 0.348109
205 4047 4652090 0.691930 0.314363
206 4192 3156541 0.456244 0.803262
207 4149 2845900 0.631560 0.235911
208 4071 2423484 0.352170 0.485592
209 4271 3192417 0.751389 0.011197
210 4307 3486716 0.879425 0.405698
211 3993 4918453 0.850766 0.319524
212 4101 4729944 0.846789 0.864463
